"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_011668464.2",0.532322399017105,0.150374706043572,4.418083063768,0.179294657632713,0.980860534487634,NA
"XM_011668465.2",0.471544728224748,-5.13279166125961,4.4269041136986,-0.115037645778202,1,NA
"XM_011668501.2",1438.99094307892,0.0533787995789797,0.16231870247276,5.06127745761916,0.167364706893261,0.845781895128834
"XM_011668513.2",16.2370369028115,-0.172940307104813,1.29040790252618,1.7393038597601,0.628231288912858,NA
"XM_011668529.2",1.69731214238372,-18.3106387492793,4.37702977671676,-0.15327750685362,1,NA
"XM_011668551.2",1.19772539778849,0.134586079201385,4.41627544812514,0.185909416181998,0.97983129264086,NA
"XM_011668564.2",4.82260049167378,-2.39731040447493,2.11155466568239,1.56233431523773,0.667960089083173,NA
"XM_011668569.2",8.66971137345135,-0.326529908637641,0.813450018594342,1.70840261786228,0.635067319917314,NA
"XM_011668580.2",9.02268296502634,-0.933792219755728,0.848318439747664,2.55630319347698,0.465201708479481,NA
"XM_011668581.2",19.4510144123645,3.1310474842364,3.74311800308402,1.77082876517385,0.621303402977976,NA
"XM_011668629.2",147.636143795328,0.364255484038595,0.305281409388202,1.44477466942918,0.695073670061003,1
"XM_011668640.2",1.47684054662629,-0.300657512515192,2.01749613235087,2.52347320612099,0.47106388169901,NA
"XM_011668656.2",32.4223989960881,0.425750579733635,0.534250983876186,1.20795329073869,0.751097422880344,1
"XM_011668675.2",82.9508515646203,-0.211198137760231,1.15644229755439,1.11193634492051,0.774193411987343,1
"XM_011668681.2",19.8624558271179,-0.617409348741773,1.25477937960998,1.46233012325807,0.690991403157534,1
"XM_011668695.2",2.17285427203815,-0.581140275428865,1.69657134889942,0.912660693259191,0.822371467238236,NA
"XM_011668706.2",1.57777229660727,-1.33578435480842,1.67707380464572,1.0122843433187,0.798279542599638,NA
"XM_011668732.2",12.6230658660464,-0.461206435808072,2.36410945189365,2.16261959690448,0.53934862329045,NA
"XM_011668736.2",19.4774578175528,-0.538807900440253,0.482643787688983,3.98969871016951,0.262578633790632,NA
"XM_011668744.2",0.583885062300467,2.57959487353463,4.37016516567741,0.434691149964785,0.932986460872726,NA
"XM_011668777.2",46.3941919216502,0.169177072469229,0.479389274880991,5.89881224640149,0.116638362562643,0.754313862441374
"XM_011668812.2",9.86547159469007,0.478719655908975,0.640772347812892,3.23400301521525,0.356934325045704,NA
"XM_011668841.2",0.965905807840645,1.06596878508663,2.9623325954862,0.0875961538167118,0.99328320327414,NA
"XM_011668885.2",69.4285510104494,-0.353179998673606,0.530899277489229,2.26066052929031,0.520099167698974,1
"XM_011668887.2",2.05436671400321,-0.466430215026408,2.11297083143052,0.422586443304105,0.935538141425381,NA
"XM_011668888.2",6.32801676227393,-0.869288272122161,1.21144955675141,0.637386720191124,0.88782269429876,NA
"XM_011668912.2",7.92370469548974,-0.309451726295291,0.807490476478191,0.906263530790099,0.82391601775771,NA
"XM_011668913.2",24.7986438471835,-0.211766896345184,0.499461896741818,0.914021925882707,0.822042744762043,1
"XM_011668914.2",24.683091782161,19.5273855740146,4.32212024743111,2.36150356766918,0.50084094723807,1
"XM_011668918.2",104.514934645402,-0.800418375153719,0.294069062923043,12.2833707562125,0.00647288675841227,0.18387793124823
"XM_011668936.2",2.6566146487281,-1.99689911949169,1.38096855501974,4.17664852772006,0.243010233843308,NA
"XM_011668937.2",1.16261381664747,-1.0083108310859,2.12372385695196,1.12920466105438,0.770029047602027,NA
"XM_011668940.2",1422.09228160531,0.153902624332993,0.33348494873712,2.40478432047055,0.492744644346348,1
"XM_011668943.2",3.64425925737652,0.133339663297477,4.41960963017941,2.84535693016906,0.416087682951193,NA
"XM_011668971.2",43.7538717186919,-0.0953739138964973,0.32902038435089,0.0923529521710265,0.992739036387546,1
"XM_011668991.2",40.3076177473303,-0.117355542932677,0.516505261910945,0.326482999027874,0.954973168916076,1
"XM_011668997.2",1.22295970397916,-0.739817239873422,3.74687431145599,0.729491699106447,0.866246247236663,NA
"XM_011669013.2",2.58449134442913,1.05929011042088,1.08404106323663,0.93456218814925,0.817080150886545,NA
"XM_011669023.2",13.2814515847295,-0.979251147608806,0.757806714454406,10.1866748932023,0.0170441943534587,NA
"XM_011669053.2",1.52462016592434,0.00818604117461766,2.00330934266268,0.0466716635866291,0.997355606571962,NA
"XM_011669072.2",6.60954791796265,-1.45799348842536,0.846783626654752,6.3474896396054,0.0958751269502733,NA
"XM_011669076.2",1.77222397559627,0.594658940837109,1.54737772006076,1.08674200523424,0.780275542020691,NA
"XM_011669096.2",2.29211451030005,-0.670024240993038,1.73488288147532,0.792740969358405,0.851202498488388,NA
"XM_011669122.2",1.86192293094882,1.10894295233076,2.2257811762398,0.585284715117425,0.899792683121657,NA
"XM_011669128.2",7.71834027515687,1.18539546604863,1.12638499078191,1.48776680289019,0.685096610422534,NA
"XM_011669136.2",66.3152888339095,-1.2895234387128,1.29334219288504,1.70729864920315,0.635312359755382,1
"XM_011669139.2",25.621488127659,-0.208176323017264,0.698870841551025,4.55007633108934,0.207866849664177,0.890224781160175
"XM_011669156.2",47.3591908889069,-0.854110677405417,0.645244171138269,2.00057826800565,0.572286691454553,1
"XM_011669198.2",10.3411404352909,-0.713146735182021,0.948297737519061,2.46879226940578,0.480957428893661,NA
"XM_011669247.2",4.70727626318403,-0.376060849477683,1.29866047587941,1.12651713426901,0.770676903928637,NA
"XM_011669264.2",172.553421580133,0.844491944319016,2.01910887309427,3.10200305086406,0.376164124598313,0.992409795643309
"XM_011669269.2",1.10459234337096,0.215948481179178,2.75830057739441,0.138342506286783,0.986868956566108,NA
"XM_011669271.2",6.88975661996683,0.737160679492571,1.16455855671956,0.540151200041549,0.909985853938964,NA
"XM_011669291.2",542.893382165363,-1.36851246390585,0.680116223412188,11.7721640118307,0.00820581121154578,0.216217475818468
"XM_011669321.2",11.8567949288292,-2.03118182625647,1.24675915020156,3.04274299920525,0.385081880888091,NA
"XM_011669331.2",18.4429106620492,0.0727431881621757,0.53894504941998,0.449792447822844,0.929774917900297,NA
"XM_011669357.2",0.700134264618347,-1.65331613175415,2.71692710477502,0.589664160809903,0.898794397571474,NA
"XM_011669431.2",0.955062129860175,1.22167089717095,4.41591284402496,0.11190141144314,0.990371926579069,NA
"XM_011669464.2",5.20909589012519,-1.90133697605194,1.33158090852828,3.0820536982026,0.379146316771058,NA
"XM_011669497.2",91.9987983402405,0.558931096871607,0.351872999610259,4.77135067350127,0.189326305402145,0.874778772550877
"XM_011669565.2",3.72666543759231,-1.88166386537923,1.10995781839496,3.16320239441998,0.367140565832472,NA
"XM_011669566.2",8.11987516435268,-4.41363873519188,2.59594402428204,2.80352029271285,0.422920742008639,NA
"XM_011669573.2",22.8269851913475,0.118723759566607,1.00724758236962,0.68524710028062,0.876668371792942,1
"XM_011669574.2",1.6856875968875,0.130601394183351,4.41583201521673,0.187570405210808,0.979570470252419,NA
"XM_011669617.2",47.5199526492426,3.27987499850208,3.78504828189826,1.99308751635506,0.573842655323974,1
"XM_011669642.2",1.65515462534862,-0.0431249043877,1.90565752928944,1.67004801904745,0.643613206548369,NA
"XM_011669674.2",9.00383458049868,-0.627562063491333,0.692380507154604,1.18584122402576,0.756402135635545,NA
"XM_011669697.2",2.70050662794407,-13.7299071404802,4.41318990533076,-0.141061740348519,1,NA
"XM_011669698.2",1.50974263659983,0.907817486840623,4.32953794619059,0.0532302146362795,0.996785366900368,NA
"XM_011669710.2",1.26883712914221,-1.17847704509992,2.64375163174032,0.991820727509221,0.80323109031273,NA
"XM_011669718.2",13.4271146793234,1.64905782327797,0.78603172076343,5.37902092114169,0.146056247716181,NA
"XM_011669719.2",37.2435675168023,0.0357177971897526,0.609133040191844,0.178236178636908,0.981023807887865,1
"XM_011669724.2",26.2897034078085,0.477654651677179,0.663017534421929,0.625413371753567,0.890590707652668,1
"XM_011669726.2",0.590739723145304,3.81326923271195,4.3428515699452,0.937754032957322,0.81630863978553,NA
"XM_011669763.2",10.7645344892934,-1.03042102094113,0.583492895411667,3.32064596801673,0.34477943220567,NA
"XM_011669800.2",11.5614624221215,-0.83780676150807,1.42884621931344,0.325161226913991,0.955228912908614,NA
"XM_011669813.2",1230.95643830224,-0.114266633272175,0.27840639389827,11.3366483378715,0.0100380543234936,0.240902824661195
"XM_011669821.2",1.14030299631356,1.04380665793761,2.04929809472587,0.703369656399346,0.87241108706387,NA
"XM_011669895.2",5.66782938246246,0.184127029474197,1.18341094081504,0.560451899258624,0.905423238157062,NA
"XM_011669905.2",2.6927156264248,-2.7900434110273,1.86441233934234,2.6069452326275,0.456273258680581,NA
"XM_011669908.2",6.84520642800502,-0.978795872867098,0.910765013265059,7.6186225333232,0.0545876035817684,NA
"XM_011669933.2",1.1215053761852,-17.6551492724687,4.17043537005014,-0.199222543073454,1,NA
"XM_011669955.2",1.12974538708572,1.20176897113443,2.12469182083383,0.540403695635987,0.909929340396443,NA
"XM_011669958.2",16.222986761754,0.817902264720921,0.579956694557594,10.7393363098529,0.0132222093722386,NA
"XM_011669965.2",3.7333998751103,-0.332015570212293,1.5660296041149,1.06234734072356,0.786170464413883,NA
"XM_011669994.2",22.5180142279041,-0.0334777804403901,0.459664397224854,1.43315880122104,0.697780861262033,1
"XM_011670070.2",47.6928949083138,0.447812669912267,0.442527750005669,2.48472716247552,0.478057551395488,1
"XM_011670075.2",2.25139437985247,0.660791479936064,1.32862836980217,0.405522009495343,0.939099429425559,NA
"XM_011670077.2",3.49835179902597,1.05041169984571,1.24142824036364,1.06207717441385,0.78623577603283,NA
"XM_011670081.2",1.90179859797127,0.276929583217288,2.47713872575706,0.811302047415246,0.84676186671834,NA
"XM_011670100.2",9.56059053029957,-1.46054692837705,1.6148259342691,1.17556662755219,0.75887020902727,NA
"XM_011670124.2",9.61397111901868,-0.793316766190986,1.17656093873706,1.35388401439,0.716379262812393,NA
"XM_011670136.2",4.23808820125453,1.22804653361829,4.41497534735334,0.114248667170916,0.990074350820863,NA
"XM_011670137.2",47.1729372780114,-6.45689955982056,3.48957787404578,2.9959970847729,0.392242758899513,0.997455709306614
"XM_011670138.2",10.410161611129,-5.693495701109,4.42848226678643,1.96083683790697,0.580574823557457,NA
"XM_011670140.2",61.7594396724072,1.12292266156297,1.64146824020154,3.31996796943751,0.344873130669622,0.977522879614191
"XM_011670145.2",14.8340605133676,-0.903717923149557,1.25681800406856,1.93165011747108,0.586713453082157,NA
"XM_011670150.2",1.10032978144619,2.29760897160194,3.9828109752605,0.572262691844941,0.902751783118881,NA
"XM_011670153.2",1.60613513877022,2.68589547420722,4.34610515509579,0.528162117940418,0.912662158998905,NA
"XM_011670164.2",2.92377998511488,0.471081475009853,1.62657668539002,2.02265630694181,0.567717645098342,NA
"XM_011670212.2",0.618913771460693,1.13620095120729,3.48274270912504,0.0486436254277294,0.997187912516975,NA
"XM_011670256.2",1.59652880622039,2.49871085312991,4.34825675667993,1.12793569796425,0.770334932072822,NA
"XM_011670258.2",6.01522702746157,-0.997201825356292,0.909695705283168,1.88692948224927,0.596203186913154,NA
"XM_011670346.2",4.45621598407376,1.39817658278609,0.808310971636283,8.59816004104944,0.0351393355073605,NA
"XM_011670365.2",12.6879965009492,0.128830786065066,0.701053577386319,1.52414424506856,0.676709166938047,NA
"XM_011670441.2",0.571680072811051,0.894919048219743,4.34380361916406,0.295567960258467,0.960859860928007,NA
"XM_011670443.2",1.41582488822499,-0.510650646628668,1.66427927475434,0.603136676953476,0.895713928861327,NA
"XM_011670483.2",23.79047868122,-1.26093199886346,0.958337925278044,2.69920006622553,0.440363251842497,0.998143285873081
"XM_011670500.2",6.29627646312614,-0.409008827213613,0.807934306546342,1.67505307829121,0.642494234818016,NA
"XM_011670540.2",2.17907083818683,-0.041856442782804,1.50069733407609,0.0258368025705735,0.998903993301828,NA
"XM_011670558.2",0.596913831162609,1.21694416932576,4.41661969820311,0.11016688903015,0.990590051945329,NA
"XM_011670566.2",16.599886217439,0.436605914448086,0.729349392257991,2.64166008351114,0.4502327605571,NA
"XM_011670576.2",7.35681422535812,-0.360642816935433,0.709629077622059,0.299892612108614,0.960048675807623,NA
"XM_011670579.2",3.37134454763216,2.96295658618109,4.31413556866364,1.27750140106033,0.734482397713098,NA
"XM_011670588.2",4.06133559662397,20.48006313571,4.37038816036994,0.873271385988076,0.831872772300357,NA
"XM_011670590.2",250.118277827601,0.113916170508069,0.328969296951755,0.21427992916702,0.975251759625722,1
"XM_011670594.2",6.78970974366779,1.06145795667026,4.40439103014355,2.3585806130964,0.501391394069839,NA
"XM_011670609.2",242.304456749789,-1.00965209685549,1.19337444341979,1.02734511163348,0.794635647165276,1
"XM_011670640.2",135.148272414479,0.446800291482679,0.242750188143254,8.10907242088567,0.0438104798729397,0.50272890266872
"XM_011670646.2",1.0135804960792,-0.0794083225866209,2.80235768036222,0.124080099237531,0.988798834091859,NA
"XM_011670658.2",46.2521414164594,-0.372349281235539,0.557533109949836,0.579083555438743,0.901203571148597,1
"XM_011670659.2",0.883541878196745,0.657590446307583,4.41535898352728,0.268568715313517,0.96582723576528,NA
"XM_011670662.2",29.7275719228784,-0.165517599556734,0.330846223166831,0.263364894836783,0.966764559471812,1
"XM_011670682.2",1.33138619290943,-0.108079734134782,2.10156513326534,0.182000719329366,0.98044132078638,NA
"XM_011670684.2",4.01666246840647,-0.692164741805631,1.7028685157895,1.92449188780918,0.588225627322985,NA
"XM_011670703.2",2.61221842595527,0.907524087356888,1.5996294799285,1.53354281301573,0.674550583588627,NA
"XM_011670720.2",5.07628019491839,-0.668037739091626,1.22018251193402,0.800652601402135,0.849310933371729,NA
"XM_011670761.2",7.81480931618003,-1.25186711931938,0.835130970387532,2.18445587146392,0.535016565936795,NA
"XM_011670788.2",2.63905763612894,-0.137749895343077,1.83259647229042,0.555477939241641,0.906544622818566,NA
"XM_011670865.2",2.92898876981035,-2.03127895124697,2.2581799296298,1.36595261591933,0.713534669077956,NA
"XM_011670879.2",0.620875813370815,-0.166945707955278,3.50695907546313,0.394669697745314,0.941341396252921,NA
"XM_011670889.2",5.54939521110458,-0.294633756336046,0.962792866571291,0.391070063546323,0.942080970146248,NA
"XM_011670898.2",0.490458184721985,0.207039906884986,4.33940269567208,0.00297999525662007,0.999956773115033,NA
"XM_011670900.2",2.01463678409414,-0.168436089976378,1.43663101526957,1.38989741104406,0.707904533783827,NA
"XM_011670918.2",0.838729995558407,-16.9923494520738,4.38217933072659,-0.34292212920775,1,NA
"XM_011670923.2",0.655485845928769,-17.307668016879,4.38350537446476,-0.502062361149516,1,NA
"XM_011670941.2",10.79113619249,-1.29372573521403,1.12505315964697,1.67321629955882,0.642904749192165,NA
"XM_011670945.2",7.89832681919358,-0.911383625150464,1.04079922201016,3.27664383517455,0.350906639603746,NA
"XM_011670955.2",119.481948159044,-0.0883643253694347,0.196964873571908,1.03120181772493,0.793702633557533,1
"XM_011671003.2",165.158331413613,0.696321694650361,0.304011306587929,6.78611486921965,0.0790366633127823,0.644425923791117
"XM_011671045.2",0.557407880549726,0.142413347897418,4.41762021679418,0.398245962535611,0.940604599155197,NA
"XM_011671047.2",1.23707670777793,-0.180926700861236,3.5740115312007,0.174237717388849,0.981636975199945,NA
"XM_011671066.2",8.33656323022268,0.259857750028394,1.29546761163702,1.74908176426736,0.626077484605606,NA
"XM_011671068.2",441.826833129529,-1.27315841669194,0.294788444432582,17.6002473888035,0.000531747292729521,0.0426264181571449
"XM_011671070.2",53.7877989231526,0.302393187435106,0.352305581550994,3.04781414043001,0.384311766083577,0.994209944800844
"XM_011671090.2",5.65114600549574,0.293170782420782,0.674025227698546,2.8597317095436,0.41376116991819,NA
"XM_011671096.2",3.17633384392648,0.648485342801902,1.36602877279843,1.65988616317897,0.64588852742133,NA
"XM_011671135.2",74.6937325863195,-3.85054555213755,1.34186861986515,5.76137697395001,0.123814830270919,0.75741562485827
"XM_011671172.2",12.8350880879508,-0.428431394023811,0.773339427240702,1.6544090955373,0.647116796891562,NA
"XM_011671268.2",29.0216020595283,0.115763659676902,0.317336612894435,7.58408318487804,0.0554369028223678,0.560951246236888
"XM_011671401.2",3.34644232116831,-1.03483932674868,1.16279261385271,1.52211569939475,0.677175525391646,NA
"XM_011671405.2",7.2940517133262,-0.0910908984838704,1.30894159706159,0.637535088474706,0.887788334149752,NA
"XM_011671409.2",51.0200523745558,1.7904935577442,0.748544030184467,7.42693201693812,0.0594659041567077,0.58474805754096
"XM_011671473.2",1.02631446655711,0.59653471350217,4.35758656394463,0.131357329941693,0.987825523364426,NA
"XM_011671485.2",118.51675086775,0.505387130657807,0.210625890091989,8.37107736782531,0.0389340029345307,0.477034828287301
