"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_030997330.1",0.957443110643798,0.19990122215095,2.16132675328111,0.737219899060619,0.864416468300525,NA
"XM_030997341.1",0.683526804997028,2.40833500280892,4.92970976556782,0.433758247606383,0.933183845255405,NA
"XM_030997342.1",1.56585908788793,0.255267679421247,4.80279209815577,0.400467022399745,0.94014600204386,NA
"XM_030997344.1",1.00438836589023,-1.3945199940985,4.53553445178177,0.279635054265775,0.963811940364571,NA
"XM_030997348.1",2.94845895148601,-0.961144393353056,2.12265336145069,0.450234489055113,0.929680453882729,NA
"XM_030997350.1",19.4259152670092,-0.0514780764687497,0.73687161944924,5.61351706846636,0.132004507883432,0.560655175486526
"XM_030997351.1",111.681268868525,-0.052736833480037,0.364560822738091,1.00460891382107,0.800136736654267,0.980396678025607
"XM_030997354.1",1.17253925292478,-2.42551762706181,2.96134388613796,0.956810966009435,0.811700778536958,NA
"XM_030997356.1",15.3044820105755,-0.0304692272967034,0.655331752058054,2.88379487737606,0.409890891682687,0.832208176830272
"XM_030997372.1",88.6509046424338,-0.0800176764028188,0.433824658162516,0.85751093014953,0.835667361715175,0.986284806354022
"XM_030997374.1",16.5890622630705,-0.170205826226961,0.732497443074197,1.83278545548279,0.607826573892126,0.923950979445016
"XM_030997375.1",1.64272735230457,3.47115183322646,2.90916396074293,2.20232742146603,0.531490087264362,NA
"XM_030997379.1",3.38478788325051,0.307201826621617,1.1176868078366,0.271364527934196,0.965320886780109,NA
"XM_030997383.1",3.58922747227482,-0.894787497999648,1.51944731881489,0.446395109205639,0.930500072473166,NA
"XM_030997385.1",0.914462520881181,-1.37912212869938,4.51891466306105,0.786320981808785,0.85273599848842,NA
"XM_030997396.1",6.48607597739598,-1.32190745118066,1.14152089351364,3.42668053172305,0.330396648243719,NA
"XM_030997401.1",47.8121530041851,0.0446156473693964,0.338797586250418,6.02914024053104,0.110201063997664,0.512312994701416
"XM_030997405.1",18.1657589477316,0.69076150564222,0.65287660274005,3.0867373648279,0.378444355553692,0.809250979645354
"XM_030997408.1",1.63864878813238,0.118475110040013,3.10299425640615,1.62933181302618,0.652757466560735,NA
"XM_030997409.1",0.877397544426123,2.63448800127893,4.76765525275304,0.57441821440387,0.90226293998783,NA
"XM_030997410.1",49.1839963773081,-0.45422200786861,0.53910973634435,2.83517341715438,0.417742429437294,0.837751997031487
"XM_030997411.1",1.36227925551512,0.732904523257753,2.770315971384,1.45199092186232,0.693394282502055,NA
"XM_030997416.1",33.6970900020174,1.08552257281555,1.17530969192633,1.12516153867678,0.771003721579902,0.975414171093555
"XM_030997417.1",1.37474899843185,-2.77755925920435,4.94088194755239,0.160630226074833,0.983679714929135,NA
"XM_030997418.1",10.5271664608367,0.981293913181864,1.25555395519506,3.33909595975072,0.342238177899468,NA
"XM_030997419.1",24.3683737109584,0.0318784246398745,0.535048776261648,1.89929807128135,0.593568470252173,0.919195677290647
"XM_030997422.1",368.432186990065,-0.189091593057151,0.195966770737257,4.71989412135872,0.193495046522532,0.648461115175333
"XM_030997423.1",0.831242786055845,-3.3576511491916,4.68566346558735,0.952849522632633,0.812658827473698,NA
"XM_030997424.1",0.69279967821852,0.679339255083349,4.87594036318132,0.218476543766187,0.974552839339926,NA
"XM_030997432.1",2.31332520559457,0.379045368928563,4.91174503309875,1.05974841359856,0.786798765752323,NA
"XM_030997434.1",9.57048146393977,0.262069583158638,1.07303929794256,3.19907336845388,0.361938560966615,NA
"XM_030997436.1",1.01225350970102,-2.29820128573154,3.28068527131807,1.38609870320558,0.708796483510245,NA
"XM_030997437.1",0.41732875401222,-0.076682244890403,4.90073146564863,0.00394442837523101,0.999934191640726,NA
"XM_030997438.1",19.8634796930055,-0.658098587725097,1.05429150567406,3.09493578281233,0.377218295946358,0.808499881988925
"XM_030997448.1",4.83738463929114,1.85024253051437,1.29395080225905,2.23735641605533,0.524627851461639,NA
"XM_030997449.1",1.35236648497008,-10.0917824866394,4.91354936316416,0.367709507759045,0.946829125350617,NA
"XM_030997450.1",45.3963127526925,0.073302473609966,0.668370233082029,2.8222883682071,0.419843985464097,0.838214978493074
"XM_030997451.1",1.48143993286724,1.23540467216685,1.74513612980858,1.8035227375706,0.614168648780438,NA
"XM_030997452.1",3.91151076354362,1.11376547146251,0.911301963408792,3.45839291270238,0.326198648784276,NA
"XM_030997454.1",14.8975646961266,0.54071124796315,1.13547829600239,1.5251817249503,0.676470715297945,0.947190416974009
"XM_030997455.1",1.66433878826666,2.12880885272651,4.90867037768019,0.211611763338029,0.975693346226286,NA
"XM_030997456.1",5.64338879870936,0.097167368208458,0.78611947989917,1.8436586068497,0.605480728230523,NA
"XM_030997457.1",17.7393302505025,-0.437515315379244,0.700697117479005,1.00940254476527,0.798976833015247,0.980396678025607
"XM_030997459.1",0.58133251416693,-1.89481998300404,3.88522615352049,1.02151462877175,0.796046245259048,NA
"XM_030997460.1",0.769914401893172,-1.78289159391641,4.8204874605085,0.264677627885447,0.966528742920371,NA
"XM_030997462.1",1.13786772755868,-2.2134864764208,2.77048008961106,1.25419033856561,0.740038684463705,NA
"XM_030997463.1",5.44633230181931,-0.914647427876194,0.983613140268842,0.917747464603572,0.821142962215935,NA
"XM_030997464.1",5.43996158628145,-0.589821966075764,1.17924092238298,2.61603280896777,0.45468571882484,NA
"XM_030997468.1",4.06578621567312,-0.840046851611364,1.80567431199169,0.217688346337908,0.974684513134084,NA
"XM_030997469.1",1.25263185861064,-1.01629119435194,4.74951855142152,0.233957271900852,0.971929757084015,NA
"XM_030997470.1",3.57971452041025,0.424815418499603,1.03485712077577,1.62111161319411,0.654612433407141,NA
"XM_030997475.1",2.56223841645505,-2.34315628907384,1.62103994515127,1.94174010531034,0.584586376144219,NA
"XM_030997477.1",8.41619138734058,-0.606394572000622,1.02472375599397,0.485382361290391,0.922090905015667,NA
"XM_030997478.1",2.76147036503511,-0.97762671634176,1.42172382120104,1.15343179589057,0.76419355721066,NA
"XM_030997479.1",109.751424891882,0.0934241313027328,0.265540030320989,1.33603339163899,0.720594891409189,0.964899737236123
"XM_030997480.1",2.59000604008769,2.10836484858335,1.58431399996971,4.89920979385441,0.179328031250767,NA
"XM_030997481.1",14.7623130185913,-0.0188285096715136,0.453421468615846,4.48543919341395,0.213592761099361,0.676165380560948
"XM_030997482.1",0.851328232213716,0.901657268270877,4.81230109801225,0.163306454168584,0.983283459089041,NA
"XM_030997488.1",6.24626995580185,-0.165871535503954,1.01931149525653,1.14964777939686,0.765104411224207,NA
"XM_030997489.1",19.0087389781584,0.390951864017866,0.503542462212264,5.40188807814748,0.144625990933024,0.577628957736823
"XM_030997491.1",27.1622991619185,0.407991375750176,0.503733390554724,0.772242484623433,0.856094084787743,0.989250003952028
"XM_030997492.1",3.61536179289899,0.346808966958273,1.52745750985769,4.64670889387612,0.19957158607226,NA
"XM_030997493.1",0.474051378769603,-5.15942145369872,4.94088784514073,-0.319866665939736,1,NA
"XM_030997497.1",0.861690437321974,-1.57999314986091,4.84248040628437,0.32248951963739,0.955744777970225,NA
"XM_030997501.1",12.0995668550475,0.189485417620993,0.625483925793393,0.361114601354018,0.948152801161707,NA
"XM_030997503.1",32.5825318282474,0.0571089686319561,0.445952029938524,0.0761785898502296,0.994534062710084,1
"XM_030997506.1",1.68661240895299,0.156097023969656,2.1701596321358,1.37272489567147,0.711940435079261,NA
"XM_030997507.1",9.71750214284708,0.473953282965308,0.860667423274661,4.10116340759711,0.250745477542928,NA
"XM_030997508.1",1.71382102200552,-0.649954067683945,1.87533623252552,3.78571736990325,0.285551816848875,NA
"XM_030997511.1",6.28232970795161,-0.704520314880307,0.948752970209489,1.4802472993874,0.686836689448281,NA
"XM_030997512.1",3.18853943285661,-0.697541259544616,1.6838586156591,1.98092786381096,0.576374619715784,NA
"XM_030997513.1",71.9995538857996,-0.835889552546324,0.374008430464201,10.4637490048707,0.0150088357213388,0.178752138835842
"XM_030997514.1",50.7733329116217,0.0288311767312814,0.334725898660862,7.8350246386818,0.0495471795208613,0.339524346893744
"XM_030997515.1",7.09102323878533,-0.362355896834625,0.749792205063985,0.814411158760421,0.846017059955082,NA
"XM_030997519.1",1.49872951025542,-2.47064164089933,2.02322526758539,1.90879596211829,0.591550487805449,NA
"XM_030997520.1",1.27616154864433,0.798991074061316,2.78665902106151,1.57383808613605,0.665336297975325,NA
"XM_030997522.1",4.92703333523561,-0.337400220053903,1.57604360087342,3.35398087716489,0.340199901235732,NA
"XM_030997524.1",29.1524529340335,-0.361884420071804,0.509483658097038,2.67304495631269,0.444827473940289,0.853122898196497
"XM_030997525.1",296.359249343451,-0.263752522172377,0.224964240715875,6.82300121641464,0.077758492531929,0.436571527086023
"XM_030997527.1",1.25550942662136,-2.75153605128457,2.67787593071784,1.63079205533194,0.652428256129359,NA
"XM_030997528.1",0.967639972579608,2.48448944182287,4.84090751193134,1.00757541167262,0.799418937783133,NA
"XM_030997530.1",11.8304837651473,-0.426804696312865,0.712049207418967,2.5261342577809,0.470586546983734,NA
"XM_030997533.1",34.2716605936076,0.566964538144239,0.400226367030317,2.83067771173241,0.418474686450053,0.837931886581226
"XM_030997536.1",8.9398723348946,0.102393492130077,0.808641902475783,2.58668393842918,0.459828808336486,NA
"XM_030997539.1",3.93398206716777,1.29560580657853,1.77577014102667,1.47436848836597,0.688198578142581,NA
"XM_030997541.1",1.84338622861383,-2.54500770106248,2.31729137382902,3.53746584445413,0.315935337233415,NA
"XM_030997542.1",21.8615772340064,0.733270435901422,0.759172293920828,2.27927267637259,0.51650333752109,0.891231838193943
"XM_030997548.1",18.3345367713603,-0.0492581666980842,0.55277279687833,3.83716436707468,0.279592785255386,0.739932354153101
"XM_030997549.1",288.238019134646,0.523267173899248,0.220267947271572,9.34492612787372,0.025039618695798,0.23857335668718
"XM_030997550.1",6.90154677544877,-0.336146010697026,1.15974691646378,2.17555564734448,0.536779181284985,NA
"XM_030997551.1",0.805887343908325,-5.16860992875554,4.94088414259897,-0.0817687387607648,1,NA
"XM_030997552.1",4.38627879304107,-0.692018984689759,1.32868250344716,0.488318383448913,0.92145021398055,NA
"XM_030997553.1",1.07634913330721,-3.17018151352256,4.8201144264192,0.938753433317522,0.816067054489142,NA
"XM_030997555.1",1.83445111793162,-0.917411806281722,3.94831434052097,2.09792945055764,0.552331763162029,NA
"XM_030997556.1",21.4326752608954,0.248437656953271,0.418531999593352,1.94664122932583,0.583555041721217,0.918002878135325
"XM_030997558.1",2.34948516062973,-0.4251504328834,1.74125605746494,1.0995130265107,0.777191642256657,NA
"XM_030997562.1",23.3988168056253,0.265665228482109,0.605225682996831,1.28884764639122,0.731783001630709,0.966144087294479
"XM_030997563.1",4.17445373512391,-4.93313471583693,2.20962634675233,9.60064759841752,0.0222843963213514,NA
"XM_030997568.1",5.21199717069479,0.372039129748017,2.0529863635312,0.549489376562079,0.907891788854,NA
"XM_030997571.1",14.1810797371415,0.582258921729527,0.812655669183106,2.27832027631815,0.516686884769871,0.891231838193943
"XM_030997572.1",85.3017373674019,-0.272134997752782,0.363055205676509,4.163125890941,0.244379710024302,0.711548326171427
"XM_030997578.1",8.31198273783245,-0.65147864527374,1.10167376194801,1.5112686572091,0.679671982999063,NA
"XM_030997579.1",4.70731933266658,-1.44892808051872,1.50052365878734,4.25295227729493,0.235413541625823,NA
"XM_030997580.1",26.3465353815014,0.869535243628506,0.77313388248818,2.20476805063399,0.531009824650314,0.900475743012514
"XM_030997583.1",7.27377692649876,2.13663331159641,4.90708256239121,0.213616796504077,0.975361712506566,NA
"XM_030997584.1",31.8938142103311,0.687925780152253,3.38235580454734,0.115283886861775,0.989942243127865,1
"XM_030997585.1",34.3949993430251,-7.10700357451631,4.51192118541252,0.493772298273086,0.920257464868906,0.995308400563404
"XM_030997588.1",16.2336730710873,0.164042676675229,0.498458131882204,4.25691728428086,0.235024807057438,0.703174129480891
"XM_030997589.1",1.50451326090979,2.78439285536219,2.56699897927986,1.37728115165085,0.710868689248369,NA
"XM_030997590.1",2.82353194234818,-0.846858485016948,1.68659800238714,5.93161744589898,0.114984998436071,NA
"XM_030997591.1",9.47157740603891,-0.0671922659667895,0.986637407745417,0.923808269661109,0.819678854420994,NA
"XM_030997592.1",4.05360398244329,-2.97665267529975,1.52039999668508,3.93347729567499,0.268737556474163,NA
"XM_030997596.1",49.8226514051539,0.0425692178153926,0.596374938595045,1.00851412232946,0.799191800944901,0.980396678025607
"XM_030997598.1",27.4540281098897,-0.341685064142108,4.76859832105635,0.0443698373926225,0.997547115928397,1
"XM_030997601.1",1.27258813696422,0.692715272607471,2.23583805712446,0.165769104249783,0.982916417442589,NA
"XM_030997604.1",18.780515737083,-0.0461650206131485,0.635438393302024,0.424821289955446,0.935068590530685,0.996386920768905
"XM_030997606.1",410.032518908228,-0.562369381013432,0.249209616545438,6.87338122081243,0.0760449366916253,0.43192454670845
"XM_030997607.1",10.3122176349746,-0.427257899982405,0.625390554246448,4.46992220112691,0.214988900262405,NA
"XM_030997608.1",14.6852484392504,0.154867922786113,0.780282081345412,2.0315794896014,0.565878202619425,0.916449207724808
"XM_030997609.1",1.38119460440823,-12.911305311239,4.92895339513467,0.0580342529581799,0.996345762536711,NA
"XM_030997610.1",4.89545093290211,1.21416089000038,1.86004639954124,0.816588924977253,0.845495205171765,NA
"XM_030997612.1",11.9020419046662,0.862556928631572,2.10974337189851,3.35506238319329,0.340052218681979,NA
"XM_030997613.1",2.7919016025828,-0.500363608647942,1.61094449806934,0.562598867905002,0.904938522936447,NA
"XM_030997616.1",10.092555749488,-0.0415015054248306,0.575389696965324,1.48608587349945,0.685485406882286,NA
"XM_030997619.1",6.87847577986708,0.577593102324952,0.682917938317442,1.68918101528806,0.639341776478951,NA
"XM_030997620.1",16.2226725624947,0.234677562987368,0.678636550832328,1.68361773786908,0.64058206850712,0.938648383270353
"XM_030997625.1",4.6908918958989,-0.919794658781984,1.39298357245918,1.1169501965755,0.772983894739381,NA
"XM_030997633.1",7.50817950899084,0.860959918329844,1.19541545782692,1.07926260566768,0.782082383693831,NA
"XM_030997636.1",2.00528165250312,3.0313151039558,4.77354086916226,-0.0605712389016944,1,NA
"XM_030997637.1",7.04141628817719,-0.488193912931365,2.26766626060982,0.253890191265882,0.968453615361669,NA
"XM_030997639.1",42.9870438888963,-0.0314467364613124,0.402669522025837,0.55763291405357,0.906059052784465,0.994327709516623
"XM_030997641.1",1.18497257221078,1.07318047321454,3.26567330168526,0.41977798356816,0.936127194447602,NA
"XM_030997643.1",3.44055880881908,0.690890680679654,1.07107139158647,1.49703657925164,0.682954455025586,NA
"XM_030997645.1",10.6166798873791,1.85816390798653,0.78616421755618,9.58197786312026,0.0224750571105914,NA
"XM_030997649.1",8.18745973759312,-1.36751577179389,1.01842154572056,5.12107886196445,0.163142840316669,NA
"XM_030997652.1",8.96284112737869,-0.277174859323783,0.76472518419906,3.21302245067997,0.359932904760546,NA
"XM_030997661.1",2.18817500650899,-1.57158049103899,1.65006128463628,1.18759618233697,0.755980771030184,NA
"XM_030997662.1",57.9566660393726,0.035763395336762,0.310662670345746,2.97245083149225,0.395892248497506,0.823253335755625
"XM_030997663.1",1.25233248404796,-4.49234241541455,4.77730120030446,1.87411298121359,0.598941407359146,NA
"XM_030997670.1",2.52200756175049,-0.681472429110204,3.54722054074817,0.956950805182778,0.811666957742191,NA
"XM_030997671.1",7.78652036931785,-2.04774572667781,4.76980962991537,0.314801698635424,0.957221063078275,NA
"XM_030997673.1",5.81599028654988,-2.07214636578502,1.36549908100713,7.89053915690687,0.0483289376266822,NA
"XM_030997674.1",4.57254285572677,0.874031555299001,1.63153527893713,1.14083399066033,0.767226847674577,NA
"XM_030997675.1",0.796898954113634,-1.41011022846741,4.83258591123874,0.50218626516828,0.918410836864643,NA
"XM_030997677.1",0.678481950183869,2.0714949669974,4.85857203404507,0.471090460028179,0.925195226525003,NA
"XM_030997678.1",1.42858384130366,1.63685793395773,2.6501183529495,0.344768080894134,0.951400165885568,NA
"XM_030997681.1",1.66456124621725,1.8416840065887,1.69141372992189,2.10286686768492,0.551332994252894,NA
"XM_030997682.1",38.6800048519433,0.449865253001917,0.928103746907677,4.2432180776767,0.236370398870453,0.703174129480891
"XM_030997684.1",1.78898723043019,0.166208808026074,1.44441726928709,0.176184111385723,0.981339209892442,NA
"XM_030997685.1",0.97653154157694,-1.07719439408258,2.45510706504386,0.747722735552287,0.86192572390258,NA
"XM_030997686.1",1.99605860700621,-0.0871583490040144,1.98180144240752,0.0773142285014785,0.994413277751238,NA
"XM_030997688.1",23.4061359399338,-0.74418225131115,0.639222176653946,2.28457008424117,0.515483312379601,0.891231838193943
"XM_030997690.1",3.41320229609667,-0.719761509763008,1.29729678607596,2.97538281476204,0.395436255537341,NA
"XM_030997691.1",4.19918175867285,0.435555261127024,1.28794198500678,2.47155265470896,0.48045409951966,NA
"XM_030997692.1",8.90199854074912,7.00882269657054,2.21269010506296,10.6456808533319,0.0138045353013599,NA
"XM_030997693.1",12.5445614058147,-4.32707910584915,1.29247800495572,22.4525768025168,5.25107549254462e-05,NA
"XM_030997694.1",0.739554826735714,0.144521948545758,4.89778053448351,0.075803256600242,0.994573800766298,NA
"XM_030997695.1",1.63156223997475,-2.12328557314269,3.22990148850296,2.1387781733991,0.544107597468892,NA
"XM_030997699.1",6.45817489042192,-1.25120830683976,0.955317833659805,2.952954188064,0.398935736713919,NA
"XM_030997700.1",1.23516770621162,0.63791470855763,4.86597043230533,0.221869832480195,0.973983853317128,NA
"XM_030997702.1",0.982862575048169,2.71143785498675,3.43406771981468,0.962556771096672,0.810311043443596,NA
"XM_030997705.1",0.749588784985134,0.638172266244473,4.80054108112676,0.166853810672478,0.982754023794921,NA
"XM_030997706.1",3.5933397260843,1.61203764600547,1.97336479240472,3.2825251209963,0.350082237505315,NA
"XM_030997707.1",3.10225797793725,-1.01713140759584,1.29539462639926,1.9066784202685,0.591999999988788,NA
"XM_030997708.1",2.14577398909482,-2.98250812581573,2.22060196769383,3.03639795509141,0.386047301396498,NA
"XM_030997710.1",1.81556626456697,3.6658327255886,3.29151599299278,1.99959114148349,0.572491568925498,NA
"XM_030997712.1",3.54759512931748,1.43576889689886,3.61125236278227,0.104844507637708,0.991249793574667,NA
"XM_030997713.1",0.541616483219141,1.0924589397682,4.89718474608031,0.0384018252652325,0.998021441980932,NA
"XM_030997714.1",3.83869166668425,0.651328016658694,1.6419167436199,1.93450466901849,0.58611115685455,NA
"XM_030997716.1",35.9562234985788,0.343079023843672,0.445477626834925,2.11472524288438,0.548939495596436,0.913508668281062
"XM_030997717.1",0.998589088029597,4.4624498891176,4.82446443329191,0.756312734834509,0.859885313569471,NA
"XM_030997718.1",0.83813969030528,-0.419122920059325,4.6092341019686,0.071290390989823,0.995044403545697,NA
"XM_030997722.1",0.717640442789852,-3.0068374138389,4.81715534107969,1.03601697918761,0.792537827770036,NA
"XM_030997723.1",1.90742554377988,-2.95691775716302,1.7859400509916,7.44125868463225,0.0590871331881329,NA
"XM_030997727.1",0.920692432156946,-2.37192645983568,2.35433160425563,1.03573256280793,0.79260662658355,NA
"XM_030997736.1",18.4507518448872,0.318829485268819,1.31769331921751,3.87173391391242,0.275651805961772,0.736293060895576
"XM_030997738.1",8.05376392833371,5.01491654496126,2.5740895661026,7.62072852972116,0.0545362294583401,NA
"XM_030997739.1",3.20680880814782,2.62850180788588,1.39826307381977,3.5209936918777,0.318049499491372,NA
"XM_030997740.1",2.05583042433602,4.54214020087725,4.71892900236944,0.369350190018004,0.946498645109448,NA
"XM_030997741.1",7.31638561297746,-1.22721908508465,2.00765305212262,0.736308920417258,0.864632290546929,NA
"XM_030997742.1",2.52205606339062,1.58379037743724,2.11323243663905,2.26638125943352,0.518991941246576,NA
"XM_030997743.1",16.9234282179818,-1.08912867377828,0.50229602264016,7.15451183695716,0.0671326617681262,0.402883155883781
"XM_030997744.1",9.47731575268705,1.72342912202319,0.698754559735607,6.35977585614511,0.0953597014335184,NA
"XM_030997747.1",1.29123847298265,1.28222038771975,2.15540603364185,0.672672820632101,0.87961196665987,NA
"XM_030997748.1",145.708687729793,0.0398024481135168,0.320020633013701,3.84971889117946,0.278155714955747,0.73926246078153
"XM_030997751.1",1.72610188993486,0.216572628798654,1.6894505565841,0.0559253076872466,0.996540951777425,NA
"XM_030997752.1",6.30421924256436,-5.41853535427844,2.2008246347367,9.12338417660509,0.0276946193793568,NA
"XM_030997755.1",11.9852901767687,-1.60822332973998,0.783618320608485,5.52845115357464,0.136946791934367,NA
